"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24"
"OTU27",0.738815782743976,0.59802027293715,0.457224763130324,0.316429253323498,0.175633743516672,0.0348382337098456,-0.10595727609698,-0.248623026952038,-0.391288777807095,-0.534702625081445,-0.678116472355794,-0.821530319630144,-0.964944166904493,-1.07448766244074,-1.18403115797698,-1.24841418452908,-1.31279721108118,-1.37718023763328,-1.44156326418538,-1.49412133916836,-1.54667941415134,-1.52828777971962,-1.5098961452879,-1.49150451085618,-1.47311287642446,-1.45472124199274,-1.43632960756102,-1.42299037932837,-1.40965115109573,-1.39715399056293,-1.38465683003013,-1.37215966949733,-1.35966250896453,-1.32424871747082,-1.2888349259771,-1.2362336612627,-1.1836323965483,-1.13103113183389,-1.07842986711949,-1.02427742979248,-0.970124992465461,-0.912094623606915,-0.854064254748368,-0.796033885889821,-0.738003517031274,-0.679973148172728,-0.621942779314181
"OTU28",-2.48895686326795,-2.43995348277011,-2.39095010227227,-2.34194672177444,-2.2929433412766,-2.24393996077876,-2.19493658028092,-2.13111564614175,-2.06729471200258,-1.99754675640687,-1.92779880081117,-1.85805084521546,-1.78830288961975,-1.7298692124091,-1.67143553519844,-1.62808756250118,-1.58473958980392,-1.54139161710667,-1.49804364440941,-1.45079500680605,-1.40354636920269,-1.33289374216274,-1.26224111512278,-1.19158848808282,-1.12093586104286,-1.05028323400291,-0.979630606962949,-0.912362007671275,-0.845093408379601,-0.77838881371264,-0.71168421904568,-0.64497962437872,-0.578275029711759,-0.591680940781941,-0.605086851852123,-0.678575642225161,-0.7520644325982,-0.825553222971238,-0.899042013344276,-0.985001679166333,-1.07096134498839,-1.18809819943299,-1.30523505387759,-1.42237190832219,-1.5395087627668,-1.6566456172114,-1.773782471656
"OTU29",-0.493597360652076,-0.503080881259794,-0.512564401867511,-0.522047922475229,-0.531531443082946,-0.541014963690664,-0.550498484298382,-0.559982004906099,-0.569465525513817,-0.578949046121534,-0.588432566729252,-0.59791608733697,-0.607399607944687,-0.616883128552405,-0.626366649160122,-0.63585016976784,-0.645333690375558,-0.654817210983275,-0.664300731590993,-0.67378425219871,-0.683267772806428,-0.692751293414145,-0.702234814021863,-0.711718334629581,-0.721201855237298,-0.730685375845016,-0.740168896452733,-0.749652417060451,-0.759135937668169,-0.768619458275886,-0.778102978883604,-0.787586499491321,-0.797070020099039,-0.806553540706756,-0.816037061314474,-0.825520581922192,-0.835004102529909,-0.844487623137627,-0.853971143745344,-0.863454664353062,-0.87293818496078,-0.882421705568497,-0.891905226176215,-0.901388746783932,-0.91087226739165,-0.920355787999368,-0.929839308607085
"OTU30",-1.18473665924064,-1.15636485893333,-1.12799305862602,-1.0996212583187,-1.07124945801139,-1.04287765770408,-1.01450585739677,-0.986134057089454,-0.957762256782142,-0.929390456474829,-0.901018656167517,-0.872646855860204,-0.844275055552892,-0.81590325524558,-0.787531454938267,-0.759159654630955,-0.730787854323642,-0.70241605401633,-0.674044253709018,-0.645672453401705,-0.617300653094393,-0.58892885278708,-0.560557052479768,-0.532185252172455,-0.503813451865143,-0.475441651557831,-0.447069851250518,-0.418698050943206,-0.390326250635893,-0.361954450328581,-0.333582650021269,-0.305210849713956,-0.276839049406644,-0.248467249099331,-0.220095448792019,-0.191723648484707,-0.163351848177394,-0.134980047870082,-0.106608247562769,-0.0782364472554569,-0.0498646469481445,-0.0214928466408322,0.00687895366648017,0.0352507539737927,0.0636225542811051,0.0919943545884174,0.12036615489573
"OTU31",-0.703903034948496,-0.703056386643774,-0.702209738339051,-0.701363090034329,-0.700516441729606,-0.699669793424883,-0.698823145120161,-0.697976496815438,-0.697129848510716,-0.696283200205993,-0.69543655190127,-0.694589903596548,-0.693743255291825,-0.692896606987103,-0.69204995868238,-0.691203310377657,-0.690356662072935,-0.689510013768212,-0.68866336546349,-0.687816717158767,-0.686970068854045,-0.686123420549322,-0.685276772244599,-0.684430123939877,-0.683583475635154,-0.682736827330432,-0.681890179025709,-0.681043530720986,-0.680196882416264,-0.679350234111541,-0.678503585806819,-0.677656937502096,-0.676810289197374,-0.675963640892651,-0.675116992587928,-0.674270344283206,-0.673423695978483,-0.672577047673761,-0.671730399369038,-0.670883751064315,-0.670037102759593,-0.66919045445487,-0.668343806150148,-0.667497157845425,-0.666650509540702,-0.66580386123598,-0.664957212931257
"OTU32",-1.39770001449163,-1.34125539242903,-1.28481077036642,-1.22836614830381,-1.1719215262412,-1.1154769041786,-1.05903228211599,-1.00258766005338,-0.946143037990774,-0.889698415928167,-0.83325379386556,-0.776809171802953,-0.720364549740345,-0.663919927677738,-0.607475305615131,-0.551030683552524,-0.494586061489916,-0.438141439427309,-0.381696817364702,-0.325252195302095,-0.268807573239487,-0.21236295117688,-0.155918329114273,-0.0994737070516658,-0.0430290849890587,0.0134155370735487,0.0698601591361558,0.126304781198763,0.18274940326137,0.239194025323978,0.295638647386585,0.352083269449192,0.408527891511799,0.464972513574406,0.521417135637014,0.577861757699621,0.634306379762228,0.690751001824836,0.747195623887443,0.80364024595005,0.860084868012657,0.916529490075264,0.972974112137872,1.02941873420048,1.08586335626309,1.14230797832569,1.1987526003883
"OTU33",-1.72328765270612,-1.72015188687211,-1.71701612103811,-1.7138803552041,-1.7107445893701,-1.7076088235361,-1.70447305770209,-1.70133729186809,-1.69820152603409,-1.69506576020008,-1.69192999436608,-1.68879422853207,-1.68565846269807,-1.68252269686407,-1.67938693103006,-1.67625116519606,-1.67311539936205,-1.66997963352805,-1.66684386769405,-1.66370810186004,-1.66057233602604,-1.65743657019204,-1.65430080435803,-1.65116503852403,-1.64802927269002,-1.64489350685602,-1.64175774102202,-1.63862197518801,-1.63548620935401,-1.63235044352001,-1.629214677686,-1.626078911852,-1.62294314601799,-1.61980738018399,-1.61667161434999,-1.61353584851598,-1.61040008268198,-1.60726431684797,-1.60412855101397,-1.60099278517997,-1.59785701934596,-1.59472125351196,-1.59158548767796,-1.58844972184395,-1.58531395600995,-1.58217819017594,-1.57904242434194
"OTU34",-1.28311708411181,-1.20065527313613,-1.11819346216046,-1.03573165118479,-0.953269840209117,-0.870808029233445,-0.788346218257772,-0.697395360391634,-0.606444502525496,-0.512098025903171,-0.417751549280846,-0.323405072658521,-0.229058596036197,-0.156301894999369,-0.083545193962542,-0.0395748603730444,0.00439547321645317,0.0483658068059508,0.0923361403954484,0.123953631786195,0.155571123176943,0.113071561375187,0.0705719995734321,0.0280724377716766,-0.0144271240300785,-0.056926685831834,-0.0994262476335892,-0.157466914736087,-0.215507581838585,-0.276138433157874,-0.336769284477162,-0.397400135796451,-0.45803098711574,-0.521883725415429,-0.585736463715119,-0.652005617250109,-0.7182747707851,-0.78454392432009,-0.85081307785508,-0.934606921246401,-1.01840076463772,-1.14600633266987,-1.27361190070201,-1.40121746873415,-1.5288230367663,-1.65642860479844,-1.78403417283059
"OTU35",0.588083001462189,0.588609913805315,0.589136826148442,0.589663738491568,0.590190650834694,0.59071756317782,0.591244475520947,0.591771387864073,0.592298300207199,0.592825212550325,0.593352124893452,0.593879037236578,0.594405949579704,0.59493286192283,0.595459774265957,0.595986686609083,0.596513598952209,0.597040511295335,0.597567423638461,0.598094335981588,0.598621248324714,0.59914816066784,0.599675073010966,0.600201985354093,0.600728897697219,0.601255810040345,0.601782722383471,0.602309634726598,0.602836547069724,0.60336345941285,0.603890371755976,0.604417284099103,0.604944196442229,0.605471108785355,0.605998021128481,0.606524933471608,0.607051845814734,0.60757875815786,0.608105670500986,0.608632582844112,0.609159495187239,0.609686407530365,0.610213319873491,0.610740232216617,0.611267144559744,0.61179405690287,0.612320969245996
"OTU36",0.0712289175597274,0.0465666318328985,0.0219043461060696,-0.00275793962075926,-0.0274202253475882,-0.052082511074417,-0.0767447968012459,-0.101407082528075,-0.126069368254904,-0.150731653981733,-0.175393939708561,-0.20005622543539,-0.224718511162219,-0.249380796889048,-0.274043082615877,-0.298705368342706,-0.323367654069535,-0.348029939796364,-0.372692225523193,-0.397354511250021,-0.42201679697685,-0.446679082703679,-0.471341368430508,-0.496003654157337,-0.520665939884166,-0.545328225610995,-0.569990511337824,-0.594652797064652,-0.619315082791481,-0.64397736851831,-0.668639654245139,-0.693301939971968,-0.717964225698797,-0.742626511425626,-0.767288797152455,-0.791951082879284,-0.816613368606112,-0.841275654332941,-0.86593794005977,-0.890600225786599,-0.915262511513428,-0.939924797240257,-0.964587082967086,-0.989249368693915,-1.01391165442074,-1.03857394014757,-1.0632362258744
"OTU37",-0.227251688121114,-0.232644929845162,-0.23803817156921,-0.243431413293258,-0.248824655017306,-0.254217896741354,-0.259611138465402,-0.26500438018945,-0.270397621913499,-0.275790863637547,-0.281184105361595,-0.286577347085643,-0.291970588809691,-0.297363830533739,-0.302757072257787,-0.308150313981836,-0.313543555705884,-0.318936797429932,-0.32433003915398,-0.329723280878028,-0.335116522602076,-0.340509764326124,-0.345903006050172,-0.351296247774221,-0.356689489498269,-0.362082731222317,-0.367475972946365,-0.372869214670413,-0.378262456394461,-0.383655698118509,-0.389048939842557,-0.394442181566606,-0.399835423290654,-0.405228665014702,-0.41062190673875,-0.416015148462798,-0.421408390186846,-0.426801631910894,-0.432194873634942,-0.437588115358991,-0.442981357083039,-0.448374598807087,-0.453767840531135,-0.459161082255183,-0.464554323979231,-0.469947565703279,-0.475340807427328
"OTU38",-0.747305932271792,-0.982567267816809,-1.21782860336183,-1.45308993890684,-1.68835127445186,-1.92361260999688,-2.1588739455419,-2.23928008561328,-2.31968622568467,-2.3381502875666,-2.35661434944854,-2.37507841133047,-2.39354247321241,-2.41724632964583,-2.44095018607925,-2.47164043524798,-2.50233068441671,-2.53302093358545,-2.56371118275418,-2.59970619489345,-2.63570120703272,-2.70352479699524,-2.77134838695775,-2.83917197692026,-2.90699556688278,-2.97481915684529,-3.0426427468078,-2.99998534773259,-2.95732794865739,-2.89625705140922,-2.83518615416106,-2.77411525691289,-2.71304435966473,-2.46556736122771,-2.21809036279069,-1.83080878846204,-1.44352721413338,-1.05624563980472,-0.668964065476059,-0.46574421172895,-0.262524357981842,-0.519458805688602,-0.776393253395366,-1.03332770110213,-1.29026214880889,-1.54719659651565,-1.80413104422241
"OTU39",-0.457824971734111,-0.448542240868575,-0.43925951000304,-0.429976779137504,-0.420694048271969,-0.411411317406433,-0.402128586540898,-0.392845855675362,-0.383563124809827,-0.374280393944291,-0.364997663078756,-0.35571493221322,-0.346432201347685,-0.337149470482149,-0.327866739616614,-0.318584008751079,-0.309301277885543,-0.300018547020008,-0.290735816154472,-0.281453085288937,-0.272170354423401,-0.262887623557866,-0.25360489269233,-0.244322161826795,-0.235039430961259,-0.225756700095724,-0.216473969230188,-0.207191238364653,-0.197908507499117,-0.188625776633582,-0.179343045768046,-0.170060314902511,-0.160777584036975,-0.15149485317144,-0.142212122305904,-0.132929391440369,-0.123646660574833,-0.114363929709298,-0.105081198843762,-0.0957984679782269,-0.0865157371126914,-0.077233006247156,-0.0679502753816205,-0.058667544516085,-0.0493848136505495,-0.040102082785014,-0.0308193519194785
"OTU40",0.147186194326006,0.143368945182053,0.139551696038101,0.135734446894149,0.131917197750196,0.128099948606244,0.124282699462291,0.120465450318339,0.116648201174387,0.112830952030434,0.109013702886482,0.10519645374253,0.101379204598577,0.0975619554546247,0.0937447063106723,0.0899274571667199,0.0861102080227675,0.0822929588788151,0.0784757097348628,0.0746584605909104,0.070841211446958,0.0670239623030056,0.0632067131590532,0.0593894640151008,0.0555722148711484,0.051754965727196,0.0479377165832436,0.0441204674392912,0.0403032182953388,0.0364859691513864,0.032668720007434,0.0288514708634816,0.0250342217195292,0.0212169725755768,0.0173997234316244,0.013582474287672,0.00976522514371964,0.00594797599976724,0.00213072685581486,-0.00168652228813754,-0.00550377143208994,-0.00932102057604234,-0.0131382697199947,-0.0169555188639471,-0.0207727680078995,-0.0245900171518519,-0.0284072662958043
"OTU41",-1.87336086887876,-1.88360721389009,-1.89385355890142,-1.90409990391274,-1.91434624892407,-1.9245925939354,-1.93483893894673,-1.94307237937218,-1.95130581979763,-1.95873409838874,-1.96616237697984,-1.97359065557094,-1.98101893416205,-1.98291942347895,-1.98481991279585,-1.97935001641383,-1.9738801200318,-1.96841022364977,-1.96294032726774,-1.95476935664969,-1.94659838603163,-1.92222096999742,-1.89784355396321,-1.873466137929,-1.84908872189479,-1.82471130586058,-1.80033388982637,-1.75069992772353,-1.70106596562069,-1.64722257917307,-1.59337919272546,-1.53953580627784,-1.48569241983023,-1.41795622094039,-1.35022002205055,-1.27206421382905,-1.19390840560755,-1.11575259738605,-1.03759678916454,-0.957357742925605,-0.877118696686666,-0.791671555404136,-0.706224414121606,-0.620777272839076,-0.535330131556546,-0.449882990274015,-0.364435848991485
"OTU42",-1.01538858853115,-1.03277296327453,-1.05015733801792,-1.0675417127613,-1.08492608750469,-1.10231046224807,-1.11969483699145,-1.13707921173484,-1.15446358647822,-1.17184796122161,-1.18923233596499,-1.20661671070838,-1.22400108545176,-1.24138546019514,-1.25876983493853,-1.27615420968191,-1.2935385844253,-1.31092295916868,-1.32830733391207,-1.34569170865545,-1.36307608339883,-1.38046045814222,-1.3978448328856,-1.41522920762899,-1.43261358237237,-1.44999795711576,-1.46738233185914,-1.48476670660253,-1.50215108134591,-1.51953545608929,-1.53691983083268,-1.55430420557606,-1.57168858031945,-1.58907295506283,-1.60645732980622,-1.6238417045496,-1.64122607929298,-1.65861045403637,-1.67599482877975,-1.69337920352314,-1.71076357826652,-1.72814795300991,-1.74553232775329,-1.76291670249667,-1.78030107724006,-1.79768545198344,-1.81506982672683
"OTU43",0.505882653101743,0.521816174588929,0.537749696076116,0.553683217563303,0.569616739050489,0.585550260537676,0.601483782024863,0.617417303512049,0.633350824999236,0.649284346486423,0.66521786797361,0.681151389460796,0.697084910947983,0.71301843243517,0.728951953922356,0.744885475409543,0.76081899689673,0.776752518383916,0.792686039871103,0.80861956135829,0.824553082845476,0.840486604332663,0.85642012581985,0.872353647307037,0.888287168794223,0.90422069028141,0.920154211768597,0.936087733255783,0.95202125474297,0.967954776230157,0.983888297717343,0.99982181920453,1.01575534069172,1.0316888621789,1.04762238366609,1.06355590515328,1.07948942664046,1.09542294812765,1.11135646961484,1.12728999110202,1.14322351258921,1.1591570340764,1.17509055556358,1.19102407705077,1.20695759853796,1.22289112002514,1.23882464151233
"OTU44",-1.56188643430862,-1.5616762005949,-1.56146596688118,-1.56125573316746,-1.56104549945374,-1.56083526574002,-1.5606250320263,-1.56041479831258,-1.56020456459887,-1.55999433088515,-1.55978409717143,-1.55957386345771,-1.55936362974399,-1.55915339603027,-1.55894316231655,-1.55873292860283,-1.55852269488911,-1.55831246117539,-1.55810222746167,-1.55789199374796,-1.55768176003424,-1.55747152632052,-1.5572612926068,-1.55705105889308,-1.55684082517936,-1.55663059146564,-1.55642035775192,-1.5562101240382,-1.55599989032448,-1.55578965661076,-1.55557942289705,-1.55536918918333,-1.55515895546961,-1.55494872175589,-1.55473848804217,-1.55452825432845,-1.55431802061473,-1.55410778690101,-1.55389755318729,-1.55368731947357,-1.55347708575985,-1.55326685204614,-1.55305661833242,-1.5528463846187,-1.55263615090498,-1.55242591719126,-1.55221568347754
"OTU45",1.46495464465265,1.50245439193147,1.53995413921028,1.5774538864891,1.61495363376792,1.65245338104674,1.68995312832556,1.72745287560437,1.76495262288319,1.80245237016201,1.83995211744083,1.87745186471964,1.91495161199846,1.95245135927728,1.9899511065561,2.02745085383491,2.06495060111373,2.10245034839255,2.13995009567137,2.17744984295019,2.214949590229,2.25244933750782,2.28994908478664,2.32744883206546,2.36494857934427,2.40244832662309,2.43994807390191,2.47744782118073,2.51494756845954,2.55244731573836,2.58994706301718,2.627446810296,2.66494655757482,2.70244630485363,2.73994605213245,2.77744579941127,2.81494554669009,2.8524452939689,2.88994504124772,2.92744478852654,2.96494453580536,3.00244428308417,3.03994403036299,3.07744377764181,3.11494352492063,3.15244327219944,3.18994301947826
"OTU46",-2.11655805681312,-2.12400217409276,-2.13144629137241,-2.13889040865206,-2.1463345259317,-2.15377864321135,-2.161222760491,-2.16866687777065,-2.17611099505029,-2.18355511232994,-2.19099922960959,-2.19844334688923,-2.20588746416888,-2.21333158144853,-2.22077569872817,-2.22821981600782,-2.23566393328747,-2.24310805056711,-2.25055216784676,-2.25799628512641,-2.26544040240606,-2.2728845196857,-2.28032863696535,-2.287772754245,-2.29521687152464,-2.30266098880429,-2.31010510608394,-2.31754922336358,-2.32499334064323,-2.33243745792288,-2.33988157520252,-2.34732569248217,-2.35476980976182,-2.36221392704146,-2.36965804432111,-2.37710216160076,-2.38454627888041,-2.39199039616005,-2.3994345134397,-2.40687863071935,-2.41432274799899,-2.42176686527864,-2.42921098255829,-2.43665509983793,-2.44409921711758,-2.45154333439723,-2.45898745167687
"OTU47",0.236275903145802,0.244981906030848,0.253687908915894,0.262393911800941,0.271099914685987,0.279805917571034,0.28851192045608,0.286892086842468,0.285272253228856,0.279522085015781,0.273771916802705,0.26802174858963,0.262271580376555,0.222454977895745,0.182638375414936,0.0973998605771471,0.0121613457393585,-0.0730771690984301,-0.158315683936219,-0.238699261041049,-0.319082838145879,-0.37033678885296,-0.42159073956004,-0.472844690267121,-0.524098640974202,-0.575352591681283,-0.626606542388363,-0.555142238586907,-0.483677934785451,-0.391760588565906,-0.29984324234636,-0.207925896126815,-0.116008549907269,-0.0282596446471624,0.0594892606129437,0.144111835153471,0.228734409693997,0.313356984234524,0.39797955877505,0.439402934080193,0.480826309385335,0.414251686602018,0.347677063818701,0.281102441035384,0.214527818252067,0.147953195468749,0.0813785726854318
"OTU48",0.0541173082328034,0.0700073107013079,0.0858973131698124,0.101787315638317,0.117677318106821,0.133567320575326,0.14945732304383,0.165347325512335,0.181237327980839,0.197127330449344,0.213017332917848,0.228907335386353,0.244797337854857,0.260687340323361,0.276577342791866,0.29246734526037,0.308357347728875,0.324247350197379,0.340137352665884,0.356027355134388,0.371917357602893,0.387807360071397,0.403697362539902,0.419587365008406,0.435477367476911,0.451367369945415,0.46725737241392,0.483147374882424,0.499037377350929,0.514927379819433,0.530817382287938,0.546707384756442,0.562597387224946,0.578487389693451,0.594377392161955,0.61026739463046,0.626157397098964,0.642047399567469,0.657937402035973,0.673827404504478,0.689717406972982,0.705607409441487,0.721497411909991,0.737387414378496,0.753277416847,0.769167419315505,0.785057421784009
"OTU49",-0.942110519923458,-0.923237257724665,-0.904363995525871,-0.885490733327078,-0.866617471128284,-0.847744208929491,-0.828870946730697,-0.809997684531903,-0.79112442233311,-0.772251160134316,-0.753377897935523,-0.734504635736729,-0.715631373537936,-0.696758111339142,-0.677884849140349,-0.659011586941555,-0.640138324742762,-0.621265062543968,-0.602391800345174,-0.583518538146381,-0.564645275947588,-0.545772013748794,-0.52689875155,-0.508025489351207,-0.489152227152413,-0.47027896495362,-0.451405702754826,-0.432532440556033,-0.413659178357239,-0.394785916158446,-0.375912653959652,-0.357039391760858,-0.338166129562065,-0.319292867363271,-0.300419605164478,-0.281546342965684,-0.262673080766891,-0.243799818568097,-0.224926556369304,-0.20605329417051,-0.187180031971717,-0.168306769772923,-0.14943350757413,-0.130560245375336,-0.111686983176542,-0.0928137209777489,-0.0739404587789553
"OTU50",-0.219729667517642,-0.229120550784068,-0.238511434050494,-0.247902317316919,-0.257293200583345,-0.26668408384977,-0.276074967116196,-0.285465850382622,-0.294856733649047,-0.304247616915473,-0.313638500181899,-0.323029383448324,-0.33242026671475,-0.341811149981175,-0.351202033247601,-0.360592916514027,-0.369983799780452,-0.379374683046878,-0.388765566313304,-0.398156449579729,-0.407547332846155,-0.41693821611258,-0.426329099379006,-0.435719982645432,-0.445110865911857,-0.454501749178283,-0.463892632444709,-0.473283515711134,-0.48267439897756,-0.492065282243985,-0.501456165510411,-0.510847048776837,-0.520237932043262,-0.529628815309688,-0.539019698576114,-0.548410581842539,-0.557801465108965,-0.56719234837539,-0.576583231641816,-0.585974114908242,-0.595364998174667,-0.604755881441093,-0.614146764707519,-0.623537647973944,-0.63292853124037,-0.642319414506795,-0.651710297773221
"OTU51",-2.30733326280374,-2.3230274150475,-2.33872156729125,-2.35441571953501,-2.37010987177876,-2.38580402402251,-2.40149817626627,-2.41843680202024,-2.43537542777422,-2.45281184293228,-2.47024825809035,-2.48768467324842,-2.50512108840648,-2.52281093158189,-2.5405007747573,-2.55852852195583,-2.57655626915436,-2.59458401635289,-2.61261176355142,-2.62821690527459,-2.64382204699777,-2.64489155586881,-2.64596106473986,-2.6470305736109,-2.64810008248195,-2.64916959135299,-2.65023910022404,-2.62241743585716,-2.59459577149028,-2.56195891158374,-2.52932205167721,-2.49668519177068,-2.46404833186414,-2.42118454205373,-2.37832075224331,-2.32778676500498,-2.27725277776666,-2.22671879052833,-2.17618480329,-2.1236953002496,-2.07120579720919,-2.01382750466359,-1.95644921211798,-1.89907091957238,-1.84169262702678,-1.78431433448117,-1.72693604193557
"OTU52",-0.783079158252428,-0.748725905689071,-0.714372653125715,-0.680019400562358,-0.645666147999002,-0.611312895435645,-0.576959642872289,-0.542606390308932,-0.508253137745576,-0.473899885182219,-0.439546632618863,-0.405193380055506,-0.37084012749215,-0.336486874928793,-0.302133622365437,-0.26778036980208,-0.233427117238724,-0.199073864675367,-0.164720612112011,-0.130367359548654,-0.0960141069852977,-0.0616608544219411,-0.0273076018585846,0.00704565070477192,0.0413989032681285,0.075752155831485,0.110105408394841,0.144458660958198,0.178811913521554,0.213165166084911,0.247518418648268,0.281871671211624,0.316224923774981,0.350578176338337,0.384931428901694,0.41928468146505,0.453637934028407,0.487991186591763,0.52234443915512,0.556697691718476,0.591050944281833,0.625404196845189,0.659757449408546,0.694110701971902,0.728463954535259,0.762817207098615,0.797170459661972
"OTU53",-1.51738107552796,-1.50073984299968,-1.48409861047139,-1.46745737794311,-1.45081614541482,-1.43417491288654,-1.41753368035825,-1.40089244782997,-1.38425121530168,-1.3676099827734,-1.35096875024511,-1.33432751771683,-1.31768628518854,-1.30104505266026,-1.28440382013197,-1.26776258760369,-1.2511213550754,-1.23448012254712,-1.21783889001883,-1.20119765749055,-1.18455642496226,-1.16791519243398,-1.15127395990569,-1.13463272737741,-1.11799149484912,-1.10135026232084,-1.08470902979255,-1.06806779726427,-1.05142656473598,-1.0347853322077,-1.01814409967941,-1.00150286715113,-0.984861634622844,-0.968220402094559,-0.951579169566274,-0.934937937037989,-0.918296704509704,-0.901655471981419,-0.885014239453134,-0.868373006924849,-0.851731774396564,-0.835090541868279,-0.818449309339995,-0.80180807681171,-0.785166844283425,-0.76852561175514,-0.751884379226855
